2theta	Intensity
-0.22269061192160508	25.07809591038376
-0.22188561274425445	24.01739431571675
-0.22108061356095637	28.93938812069937
-0.2202756143717323	26.478698853043003
-0.21947061517660377	21.863693620255617
-0.2186656159755926	22.097446636245525
-0.21786061676872007	23.29008203684305
-0.21705561755600786	23.96377134202992
-0.21625061833747758	25.047500336066893
-0.2154456191131508	22.818039624209625
-0.21464061988304914	19.63153589575241
-0.21383562064719414	15.975742605843095
-0.21303062140560736	15.09250441846641
-0.21222562215831034	19.162909630260387
-0.21142062290532476	23.25322935125463
-0.21061562364667213	26.836422891222668
-0.209810624382374	32.83298211123
-0.2090056251124521	36.62089572605132
-0.20820062583692783	31.549310591742767
-0.2073956265558228	28.306787379585195
-0.2065906272691587	23.372277500529684
-0.2057856279769569	22.234857200984838
-0.2049806286792392	25.4361070472999
-0.20417562937602718	26.93140767623973
-0.2033706300673421	26.31491118001277
-0.20256563075320597	25.289720010812047
-0.20176063143364018	24.10971650806767
-0.2009556321086661	23.534847889001348
-0.20015063277830564	28.32276764925755
-0.19934563344258022	27.971099120760528
-0.19854063410151132	23.104879740629112
-0.19773563475512074	22.393847920197096
-0.19693063540342992	25.84590011107337
-0.19612563604646047	24.13924754341428
-0.19532063668423394	22.29881282265687
-0.194515637316772	22.33197362300381
-0.19371063794409607	20.57323379388135
-0.19290563856622783	17.98206638030272
-0.1921006391831889	17.175216089569375
-0.19129563979500075	22.41651633090519
-0.19049064040168515	23.331857454631347
-0.18968564100326332	21.683223942079493
-0.18888064159975723	25.909503688888364
-0.18807564219118816	28.04234268667413
-0.1872706427775779	24.29929688939448
-0.18646564335894789	21.80966998176499
-0.1856606439353198	27.409517686163177
-0.18485564450671516	27.3993099720662
-0.18405064507315544	23.669125608444663
-0.18324564563466253	23.792417264249654
-0.18244064619125772	26.4573949977748
-0.1816356467429626	27.92556823081933
-0.18083064728979883	30.878218407110843
-0.18002564783178804	28.6056729743079
-0.17922064836895174	21.70159978702596
-0.17841564890131156	18.474297823201557
-0.17761064942888896	17.485018063870935
-0.17680564995170567	18.03929464680691
-0.17600065046978317	18.63298254132681
-0.17519565098314294	17.531501963564455
-0.17439065149180685	19.60300012113622
-0.1735856519957962	21.158810286009597
-0.17278065249513272	21.616369245090013
-0.17197565298983783	21.43387202606129
-0.1711706534799334	23.10347797022719
-0.1703656539654407	24.764163144926517
-0.1695606544463815	22.159594235667267
-0.16875565492277728	20.268825261934417
-0.1679506553946495	21.57639598670189
-0.1671456558620201	23.648727481365786
-0.1663406563249104	28.7641847192954
-0.16553565678334198	31.185979813999552
-0.16473065723733646	27.7480111365045
-0.16392565768691547	22.56623402136309
-0.1631206581321004	22.13379646086088
-0.16231565857291316	21.193601775725934
-0.16151065900937497	20.28595276697581
-0.1607056594415076	19.726697334019622
-0.15990065986933266	17.951949370295587
-0.1590956602928716	17.83421096091385
-0.15829066071214604	19.499986416568625
-0.15748566112717763	20.39458734718381
-0.15668066153798793	21.512017484590984
-0.15587566194459837	24.920157122276464
-0.15507066234703074	28.616014110842126
-0.1542656627453065	28.00275525335292
-0.15346066313944717	19.929656203604463
-0.15265566352947452	14.433001003015605
-0.15185066391541	16.43294348509705
-0.15104566429727506	18.89612954657546
-0.15024066467509153	21.08115332980026
-0.14943566504888092	23.740649860138323
-0.14863066541866465	23.37205932928169
-0.14782566578446452	20.802477015856887
-0.14702066614630196	24.17510167376787
-0.14621566650419854	25.401371226389607
-0.1454106668581759	19.697360534656863
-0.1446056672082557	15.847625683806015
-0.14380066755445925	17.642860637206212
-0.1429956678968084	20.842758980941703
-0.1421906682353246	18.563365555536688
-0.14138566857002943	16.785599739117675
-0.1405806689009446	18.96310683302125
-0.13977566922809148	19.468417880774386
-0.13897066955149173	19.31990801032478
-0.138165669871167	16.875159346021473
-0.1373606701871387	13.98850031475228
-0.1365556704994287	15.093190935197304
-0.1357506708080583	22.858029824641054
-0.13494567111304914	26.840282243539555
-0.13414067141442287	24.84217046774924
-0.1333356717122011	24.3445138468851
-0.1325306720064052	22.33546197701631
-0.13172567229705698	19.08644480306292
-0.13092067258417792	20.96420697866012
-0.13011567286778952	24.354079879526036
-0.1293106731479135	22.59976247577859
-0.12850567342457142	21.33503675833922
-0.1277006736977847	22.65541710173897
-0.12689567396757512	25.567106561179507
-0.1260906742339642	25.5084671753112
-0.12528567449697336	24.22683166445228
-0.12448067475662439	23.62506069210696
-0.12367567501293879	23.06612833958
-0.12287067526593803	22.313223181859467
-0.12206567551564393	23.25219554580668
-0.12126067576207783	24.77332914352499
-0.12045567600526133	23.669803667066333
-0.11965067624521626	20.687187059601925
-0.11884567648196392	19.336563437688067
-0.11804067671552597	22.749850474099656
-0.11723567694592406	27.12675270819124
-0.11643067717317968	27.715165708196466
-0.11562567739731437	22.03738911213305
-0.1148206776183499	21.12590611380001
-0.11401567783630767	20.342033246153463
-0.11321067805120925	20.19595552144718
-0.11240567826307639	19.34462077332697
-0.11160067847193049	19.704612952303208
-0.11079567867779316	23.91956854895564
-0.10999067888068607	23.48571525364085
-0.10918567908063076	19.644907439869307
-0.10838067927764869	20.3799278465822
-0.10757567947176165	18.92258362658163
-0.10677067966299107	19.65434526717444
-0.10596567985135846	20.741648682730663
-0.10516068003688558	25.07128659832096
-0.10435568021959396	31.127537188193827
-0.10355068039950505	36.19633283465923
-0.10274568057664057	33.70303326650358
-0.10194068075102213	22.79042490203073
-0.10113568092267106	17.671820423946016
-0.10033068109160921	21.7999761400029
-0.09952568125785799	23.990547014916004
-0.09872068142143907	22.22914093000183
-0.09791568158237404	20.05136842094803
-0.09711068174068438	20.49308466605246
-0.09630568189639174	23.763245165668685
-0.0955006820495177	25.000566227245717
-0.09469568220008373	23.574599046967037
-0.09389068234811161	21.5371631678296
-0.09308568249362276	20.56576506578981
-0.09228068263663874	22.65310859673045
-0.09147568277718124	24.29684781477044
-0.0906706829152718	25.3205638715861
-0.0898656830509319	25.823594228643344
-0.0890606831841833	27.115666070130278
-0.08825568331504746	29.61733632320103
-0.08745068344354588	32.19531275139861
-0.08664568356970034	32.35390081229729
-0.08584068369353229	27.491195826271927
-0.08503568381506325	24.32635996311228
-0.08423068393431503	24.1204943974924
-0.08342568405130894	20.44428779416303
-0.08262068416606662	18.31284085044145
-0.08181568427860983	17.23642304397816
-0.08101068438895993	17.51331082403841
-0.0802056844971386	18.97053715006021
-0.07940068460316742	21.30074863520624
-0.07859568470706796	20.455213740715287
-0.07779068480886174	18.53276872609193
-0.0769856849085704	22.114230501626505
-0.07618068500621555	24.736256527160645
-0.07537568510181862	23.49297213411115
-0.07457068519540137	22.205191193960303
-0.0737656852869853	22.116801062088907
-0.07296068537659191	25.99606089375407
-0.07215568546424288	29.397561195007
-0.07135068554995981	28.77348270035528
-0.07054568563376415	25.9545537864956
-0.06974068571567762	19.958175664692565
-0.0689356857957217	17.53534226234176
-0.06813068587391795	20.52544064758424
-0.06732568595028807	21.395173805032936
-0.06652068602485356	19.90491800534756
-0.0657156860976359	23.184303430513623
-0.06491068616865683	26.02731701747052
-0.06410568623793791	23.79874765725909
-0.06330068630550059	26.708703255794717
-0.06249568637136661	28.21727604349849
-0.06169068643555744	21.319830786005625
-0.06088568649809464	19.721495872055648
-0.06008068655899991	18.41119279208727
-0.05927568661829465	16.563959901887383
-0.05847068667600062	18.505856898781268
-0.05766568673213934	20.521840034401173
-0.056860686786732256	22.569919383956357
-0.05605568683980115	22.124699067737417
-0.05525068689136748	19.955653317303835
-0.05444568694145282	19.48574089616837
-0.05364068699007881	19.41471167831731
-0.052835687037267	17.835179322605867
-0.05203068708303887	15.606606127845726
-0.05122568712741619	14.457136444197136
-0.05042068717042041	16.21915434933627
-0.049615687212073066	19.90193814667478
-0.048810687252395894	25.57224497058341
-0.04800568729141036	29.31363268397223
-0.04720068732913798	31.02580025647085
-0.046395687365600485	32.81971126035956
-0.045590687400819396	31.82883610345745
-0.04478568743481619	29.09552468153017
-0.04398068746761261	26.803262165847286
-0.04317568749923015	27.988789267838374
-0.042370687529690323	31.44650247737383
-0.04156568755901482	29.00531398884495
-0.04076068758722521	23.123447864980854
-0.039955687614342934	22.43420320369704
-0.03915068764038976	26.954101015586744
-0.03834568766538716	29.218739824376264
-0.037540687689356644	29.66629719340905
-0.03673568771231997	30.009648243021683
-0.035930687734298604	29.72921718149657
-0.03512568775531405	24.87560128543901
-0.03432068777538806	20.06142852010217
-0.03351568779454213	20.064314295871718
-0.032710687812797734	23.3266236651393
-0.031905687830176645	29.660794495631905
-0.031100687846700326	35.249488771021255
-0.030295687862390296	30.709593726043057
-0.029490687877268298	25.010014488280525
-0.02868568789135581	23.625092130400112
-0.027880687904674333	24.302338979318783
-0.027075687917245617	26.447236962359955
-0.026270687929091152	29.45023725578483
-0.025465687940232434	28.098535178722187
-0.024660687950691207	23.522913579812894
-0.02385568796048888	19.85700079929181
-0.023050687969647193	18.561248071957884
-0.02224568797818765	19.54085491506149
-0.021440687986131746	22.418548377330666
-0.020635687993501215	25.466994422728938
-0.01983068800031755	22.090944040640352
-0.019025688006602263	20.519784937116768
-0.018220688012377077	21.448788710727445
-0.017415688017663505	21.32372720284955
-0.016610688022483024	22.25469477330995
-0.01580568802685739	25.64685333364106
-0.01500068803080809	29.229713036371027
-0.014195688034356628	30.32229516227639
-0.013390688037524736	25.99812491290048
-0.012585688040333911	21.96811938579572
-0.011780688042805663	22.15089015303165
-0.010975688044961714	24.645103327147357
-0.010170688046823572	22.63139527086782
-0.009365688048412727	21.879013338700933
-0.00856068804975092	23.487577456192973
-0.007755688050859651	24.137768743279263
-0.006950688051760414	25.236006596068247
-0.006145688052474946	28.134710546354448
-0.00534068805302475	28.69095286041436
-0.004535688053431317	26.194716587701045
-0.003730688053716389	21.93826199895584
-0.002925688053901461	22.611117997683127
-0.0021206880540080315	27.29627203430524
-0.001315688054057839	28.11648708344516
-0.0005106880540723802	29.901709483047924
0.0002943119459267672	31.889119349170542
0.0010993119459180257	33.3593644093624
0.001904311945879818	30.60701177818344
0.0027093119457906475	26.128556115774003
0.003514311945628775	28.52178951313907
0.004319311945372701	27.934494302651835
0.005124311945000933	23.05033345379699
0.0059293119444917275	20.12772532145046
0.006734311943823594	18.85441439760526
0.007539311942975029	20.05554963451369
0.008344311941924296	21.20864510929872
0.009149311940649902	26.496151559292212
0.009954311939130343	25.80764680943648
0.010759311937343884	20.83778777700582
0.01156431193526903	20.16006023834489
0.012369311932884281	20.686499397020945
0.013174311930167902	17.693158308971338
0.013979311927098387	21.485747729288438
0.014784311923654248	24.64295835379432
0.015589311919813746	19.314866239158285
0.016394311915555456	13.201165404166176
0.017199311910857648	11.314054305672874
0.018004311905698827	13.853132910405574
0.018809311900057486	23.10554221056068
0.019614311893911895	31.16648259884753
0.02041931188724055	28.763313419392688
0.02122431188002196	27.374196424927817
0.022029311872234378	29.952277830567795
0.022834311863856316	31.847097547144667
0.02363931185486628	26.770873620522732
0.02444431184524251	23.33091235664976
0.025249311834963536	24.91194887035412
0.026054311824007848	26.738397862091425
0.02685931181235372	22.483840371568583
0.02766431179997962	21.079338727492814
0.028469311786864095	22.88256674936114
0.029274311772985385	22.2696275293864
0.030079311758321983	18.73336324239426
0.030884311742852395	18.9663708663468
0.031689311726554904	20.69180702118545
0.032494311709407996	22.495343146219614
0.03329931169139017	24.07832858065625
0.034104311672479695	20.9768969743061
0.03490931165265509	22.55750909286524
0.03571431163189484	26.90941286729805
0.036519311610177185	25.13220437211205
0.03732431158748067	25.69240314490091
0.03812931156378376	26.435355694658583
0.03893431153906475	25.77051955086246
0.03973931151330212	25.733987889482748
0.04054431148647439	23.36014419512245
0.04134931145855981	19.217628622603623
0.04215431142953688	17.117714496553088
0.0429593113993841	18.203833781485955
0.04376431136807977	21.60131802843968
0.04456931133560232	28.37500450654564
0.04537431130193032	30.90237152683437
0.04617931126704202	23.71632169995832
0.0469843112309159	20.487892542405238
0.04778931119353046	22.55868201211132
0.04859431115486398	24.17962407324305
0.04939931111489496	23.809801776555467
0.050204311073601876	23.340002395017617
0.05100931103096304	27.184587953670903
0.051814310986957	29.90542864734779
0.052619310941562046	29.37544355595212
0.053424310894756646	24.917944986936888
0.05422931084651931	21.21097892059056
0.05503431079682831	20.44225356166517
0.055839310745662146	21.26640105474553
0.05664431069299934	20.27864300665828
0.05744931063881811	17.78141504404208
0.05825431058309699	18.808909798032225
0.05905931052581449	22.5824539760478
0.05986431046694885	23.125095300958325
0.060669310406478556	22.0495607651934
0.06147431034438218	24.0626665573998
0.0622793102806379	27.038143057887847
0.06308431021522429	23.926022326637977
0.06388931014811981	17.344027322671938
0.06469431007930272	16.23686758573061
0.06549931000875156	19.54559186810325
0.06630430993644477	22.07342488535197
0.06710930986236069	23.179645481044883
0.06791430978647776	23.686328804687776
0.06871930970877452	25.398699332673807
0.06952430962922919	24.906877048366766
0.07032930954782031	23.177441886207387
0.07113430946452637	21.921907707034883
0.07193930937932565	21.92652220872258
0.07274430929219662	19.05367448255876
0.07354930920311782	15.860863969295536
0.07435430911206747	17.46464819453839
0.07515930901902411	29.30241973995768
0.07596430892396623	30.54018915770114
0.07676930882687209	25.646257441704684
0.07757430872772017	24.74916591053378
0.07837930862648901	23.856765445926516
0.07918430852315685	22.655113461904783
0.07998930841770219	22.61112241443731
0.08079430831010356	23.920348514733057
0.08159930820033917	26.14417732069907
0.08240430808838757	28.116027572327468
